Timestamp,Milliseconds,X,Y,Z
2018-10-26 19:15:30,44301,-22.7,4.0,-10.400001
2018-10-26 19:15:30,44401,-23.5,4.5,-10.1
2018-10-26 19:15:30,44501,-22.0,3.7,-8.5
2018-10-26 19:15:30,44602,-21.4,3.4,-8.5
2018-10-26 19:15:30,44701,-22.0,3.9,-8.900001
2018-10-26 19:15:30,44801,-22.0,4.2000003,-8.3
2018-10-26 19:15:30,44901,-23.6,4.0,-11.0
2018-10-26 19:15:30,45001,-22.9,4.0,-9.8
2018-10-26 19:15:30,45101,-22.300001,4.2000003,-8.3
2018-10-26 19:15:31,45202,-22.9,4.5,-8.900001
2018-10-26 19:15:31,45301,-21.1,3.2,-7.6
2018-10-26 19:15:31,45401,-21.7,3.7,-9.2
2018-10-26 19:15:31,45501,-21.4,4.1,-9.2
2018-10-26 19:15:31,45601,-22.0,3.9,-8.2
2018-10-26 19:15:31,45701,-22.300001,4.4,-8.6
2018-10-26 19:15:31,45804,-22.9,4.0,-8.6
2018-10-26 19:15:31,45901,-20.800001,4.1,-9.8
2018-10-26 19:15:31,46001,-20.800001,4.1,-7.9
2018-10-26 19:15:31,46102,-21.7,3.7,-7.9
2018-10-26 19:15:32,46201,-20.5,4.3,-8.3
2018-10-26 19:15:32,46302,-19.9,4.3,-7.7000003
2018-10-26 19:15:32,46401,-20.5,4.3,-9.5
2018-10-26 19:15:32,46501,-20.800001,4.6,-7.7000003
2018-10-26 19:15:32,46601,-19.300001,4.3,-8.900001
2018-10-26 19:15:32,46701,-20.5,4.8,-8.6
2018-10-26 19:15:32,46801,-19.6,4.8,-8.0
2018-10-26 19:15:32,46902,-21.1,4.7000003,-8.6
2018-10-26 19:15:32,47001,-20.800001,4.9,-10.1
2018-10-26 19:15:32,47101,-22.300001,5.2000003,-8.900001
2018-10-26 19:15:33,47201,-21.1,5.2000003,-8.3
2018-10-26 19:15:33,47302,-21.4,4.7000003,-9.2
2018-10-26 19:15:33,47401,-21.7,4.6,-9.5
2018-10-26 19:15:33,47501,-22.9,5.7000003,-9.2
2018-10-26 19:15:33,47601,-21.7,4.9,-8.900001
2018-10-26 19:15:33,47701,-21.7,5.4,-8.6
2018-10-26 19:15:33,47801,-22.300001,5.0,-9.2
2018-10-26 19:15:33,47902,-21.7,5.1,-9.2
2018-10-26 19:15:33,48001,-21.0,4.6,-10.1
2018-10-26 19:15:33,48101,-20.7,4.7000003,-8.0
2018-10-26 19:15:34,48201,-21.0,4.4,-8.6
2018-10-26 19:15:34,48302,-20.5,4.7000003,-7.4
2018-10-26 19:15:34,48401,-21.7,5.2000003,-8.900001
2018-10-26 19:15:34,48501,-20.5,5.1,-8.0
2018-10-26 19:15:34,48601,-21.4,5.2000003,-9.5
2018-10-26 19:15:34,48702,-22.0,5.4,-9.8
2018-10-26 19:15:34,48801,-21.4,4.7000003,-9.8
2018-10-26 19:15:34,48901,-20.2,4.6,-10.1
2018-10-26 19:15:34,49001,-20.5,4.6,-8.900001
2018-10-26 19:15:34,49101,-22.0,4.9,-9.5
2018-10-26 19:15:35,49201,-19.6,4.5,-10.5
2018-10-26 19:15:35,49301,-20.5,4.8,-8.6
2018-10-26 19:15:35,49402,-22.0,5.5,-8.3
2018-10-26 19:15:35,49501,-20.5,4.9,-8.900001
2018-10-26 19:15:35,49601,-21.4,5.2000003,-8.900001
2018-10-26 19:15:35,49701,-20.5,4.9,-8.3
2018-10-26 19:15:35,49801,-20.800001,5.4,-10.5
2018-10-26 19:15:35,49902,-21.7,6.0,-8.6
2018-10-26 19:15:35,50001,-22.0,5.9,-8.900001
2018-10-26 19:15:35,50101,-20.2,6.8,-8.0
2018-10-26 19:15:36,50202,-19.9,6.2000003,-7.7000003
2018-10-26 19:15:36,50301,-19.300001,6.0,-8.0
2018-10-26 19:15:36,50401,-19.9,6.5,-9.0
2018-10-26 19:15:36,50501,-19.9,5.7000003,-9.900001
2018-10-26 19:15:36,50601,-19.9,5.3,-8.6
2018-10-26 19:15:36,50702,-19.6,5.4,-9.2
2018-10-26 19:15:36,50801,-19.300001,5.5,-7.7000003
2018-10-26 19:15:36,50901,-19.9,5.0,-9.2
2018-10-26 19:15:36,51001,-13.2,3.2,-16.2
2018-10-26 19:15:36,51102,-3.3,-4.8,-19.6
2018-10-26 19:15:37,51201,2.7,-11.2,-13.2
2018-10-26 19:15:37,51301,9.5,-18.5,-8.900001
2018-10-26 19:15:37,51401,9.0,-19.6,-8.900001
2018-10-26 19:15:37,51502,11.1,-19.4,-7.2000003
2018-10-26 19:15:37,51601,10.5,-18.7,-6.2000003
2018-10-26 19:15:37,51701,11.1,-19.0,-7.5
2018-10-26 19:15:37,51801,6.7000003,-14.1,-9.8
2018-10-26 19:15:37,51901,5.8,-13.7,-12.0
2018-10-26 19:15:37,52001,7.4,-14.2,-10.7
2018-10-26 19:15:37,52101,7.2000003,-14.2,-10.7
2018-10-26 19:15:38,52202,6.6,-14.400001,-10.400001
2018-10-26 19:15:38,52302,8.7,-14.6,-10.400001
2018-10-26 19:15:38,52401,6.3,-14.2,-11.3
2018-10-26 19:15:38,52501,6.6,-15.2,-10.1
2018-10-26 19:15:38,52603,6.9,-14.7,-11.6
2018-10-26 19:15:38,52701,7.9,-14.900001,-8.2
2018-10-26 19:15:38,52801,8.0,-15.400001,-8.8
2018-10-26 19:15:38,52902,11.1,-14.7,-8.6
2018-10-26 19:15:38,53001,10.1,-14.5,-8.6
2018-10-26 19:15:38,53101,9.900001,-13.400001,-12.5
2018-10-26 19:15:39,53201,9.900001,-13.7,-11.7
2018-10-26 19:15:39,53302,9.900001,-13.8,-10.2
2018-10-26 19:15:39,53401,9.400001,-14.2,-11.400001
2018-10-26 19:15:39,53501,9.400001,-13.8,-11.7
2018-10-26 19:15:39,53602,10.0,-14.0,-13.2
2018-10-26 19:15:39,53701,9.1,-13.900001,-13.2
2018-10-26 19:15:39,53802,8.7,-13.7,-11.400001
2018-10-26 19:15:39,53902,10.6,-14.1,-11.400001
2018-10-26 19:15:39,54001,8.5,-13.0,-12.900001
2018-10-26 19:15:39,54101,9.8,-14.0,-12.900001
2018-10-26 19:15:40,54203,8.7,-14.6,-12.5
2018-10-26 19:15:40,54301,7.8,-14.0,-15.0
2018-10-26 19:15:40,54401,8.5,-15.1,-14.2
2018-10-26 19:15:40,54502,9.5,-16.2,-10.8
2018-10-26 19:15:40,54601,10.6,-17.5,-7.4
2018-10-26 19:15:40,54703,11.1,-18.6,-6.1
2018-10-26 19:15:40,54801,12.7,-18.7,-9.0
2018-10-26 19:15:40,54901,12.7,-19.2,-11.1
2018-10-26 19:15:40,55001,14.3,-17.9,-10.2
2018-10-26 19:15:40,55101,14.400001,-17.6,-10.6
2018-10-26 19:15:41,55201,15.5,-17.6,-12.400001
2018-10-26 19:15:41,55302,14.900001,-18.1,-12.7
2018-10-26 19:15:41,55401,15.8,-18.6,-9.0
2018-10-26 19:15:41,55501,15.2,-17.800001,-10.3
2018-10-26 19:15:41,55601,15.1,-18.300001,-10.900001
2018-10-26 19:15:41,55701,16.4,-18.9,-9.400001
2018-10-26 19:15:41,55801,14.5,-18.4,-10.6
2018-10-26 19:15:41,55901,14.2,-18.2,-12.7
2018-10-26 19:15:41,56001,14.900001,-17.5,-11.6
2018-10-26 19:15:41,56102,13.8,-18.0,-10.900001
2018-10-26 19:15:42,56201,13.0,-18.1,-10.6
2018-10-26 19:15:42,56301,12.3,-17.300001,-10.900001
2018-10-26 19:15:42,56401,13.400001,-17.6,-10.900001
2018-10-26 19:15:42,56501,12.2,-17.4,-13.0
2018-10-26 19:15:42,56601,13.2,-17.9,-13.900001
2018-10-26 19:15:42,56701,11.7,-17.2,-14.2
2018-10-26 19:15:42,56801,12.400001,-17.800001,-15.2
2018-10-26 19:15:42,56902,13.2,-18.1,-14.8
2018-10-26 19:15:42,57001,12.400001,-18.9,-14.2
2018-10-26 19:15:42,57101,12.6,-18.2,-13.6
2018-10-26 19:15:43,57201,11.8,-17.300001,-12.2
2018-10-26 19:15:43,57302,14.0,-17.800001,-9.1
2018-10-26 19:15:43,57401,13.3,-17.6,-11.3
2018-10-26 19:15:43,57501,14.1,-17.6,-10.0
2018-10-26 19:15:43,57601,13.5,-17.1,-10.3
2018-10-26 19:15:43,57701,12.7,-17.5,-9.7
2018-10-26 19:15:43,57801,13.400001,-18.1,-10.900001
2018-10-26 19:15:43,57902,13.1,-17.300001,-11.6
2018-10-26 19:15:43,58001,13.400001,-17.5,-10.6
2018-10-26 19:15:43,58101,13.3,-17.7,-11.6
2018-10-26 19:15:44,58201,13.1,-17.2,-9.400001
2018-10-26 19:15:44,58301,12.900001,-16.6,-11.1
2018-10-26 19:15:44,58401,12.6,-16.9,-11.1
2018-10-26 19:15:44,58501,13.5,-16.5,-11.1
2018-10-26 19:15:44,58601,12.3,-16.5,-11.1
2018-10-26 19:15:44,58701,13.8,-16.300001,-11.400001
2018-10-26 19:15:44,58801,14.1,-16.4,-11.7
2018-10-26 19:15:44,58901,15.400001,-16.2,-10.2
2018-10-26 19:15:44,59001,16.7,-16.4,-7.7000003
2018-10-26 19:15:44,59101,17.7,-17.0,-3.7
2018-10-26 19:15:45,59201,19.800001,-21.6,-0.5
2018-10-26 19:15:45,59301,19.2,-23.800001,-3.1000001
2018-10-26 19:15:45,59401,19.6,-24.1,0.3
2018-10-26 19:15:45,59501,19.2,-25.300001,-2.4
2018-10-26 19:15:45,59601,20.0,-26.6,0.6
2018-10-26 19:15:45,59701,20.9,-26.6,-0.7
2018-10-26 19:15:45,59801,21.0,-26.2,-3.2
2018-10-26 19:15:45,59901,21.0,-26.2,-3.2
2018-10-26 19:15:45,60001,20.0,-23.5,-2.9
2018-10-26 19:15:45,60101,19.1,-23.2,-5.7000003
2018-10-26 19:15:46,60201,18.300001,-23.0,-5.5
2018-10-26 19:15:46,60302,18.0,-23.5,-5.8
2018-10-26 19:15:46,60401,16.800001,-23.4,-7.4
2018-10-26 19:15:46,60501,17.1,-24.6,-8.2
2018-10-26 19:15:46,60601,17.0,-25.0,-7.9
2018-10-26 19:15:46,60701,17.1,-24.800001,-7.6
2018-10-26 19:15:46,60801,16.300001,-26.0,-7.0
2018-10-26 19:15:46,60901,16.7,-25.5,-7.9
2018-10-26 19:15:46,61001,17.4,-26.300001,-7.3
2018-10-26 19:15:46,61101,16.5,-26.2,-7.3
2018-10-26 19:15:47,61201,16.5,-25.9,-9.1
2018-10-26 19:15:47,61301,16.6,-25.7,-9.1
2018-10-26 19:15:47,61401,15.8,-25.6,-9.5
2018-10-26 19:15:47,61502,16.4,-25.1,-10.400001
2018-10-26 19:15:47,61601,17.4,-26.0,-10.7
2018-10-26 19:15:47,61701,17.300001,-25.300001,-12.3
2018-10-26 19:15:47,61801,16.300001,-25.300001,-11.6
2018-10-26 19:15:47,61901,17.1,-24.7,-9.8
2018-10-26 19:15:47,62001,16.4,-24.7,-11.0
2018-10-26 19:15:47,62101,16.4,-25.2,-14.0
2018-10-26 19:15:48,62201,17.0,-25.4,-12.3
2018-10-26 19:15:48,62301,16.9,-25.4,-12.6
2018-10-26 19:15:48,62401,16.4,-25.5,-13.1
2018-10-26 19:15:48,62501,16.7,-26.4,-14.0
2018-10-26 19:15:48,62602,17.0,-25.5,-12.900001
2018-10-26 19:15:48,62701,14.5,-24.9,-14.1
2018-10-26 19:15:48,62801,15.6,-26.5,-13.400001
2018-10-26 19:15:48,62901,16.2,-26.300001,-12.6
2018-10-26 19:15:48,63001,16.5,-26.1,-12.900001
2018-10-26 19:15:48,63101,15.900001,-26.5,-12.2
2018-10-26 19:15:49,63201,17.4,-25.5,-11.1
2018-10-26 19:15:49,63301,18.5,-29.4,-4.4
2018-10-26 19:15:49,63401,15.6,-25.4,-15.0
2018-10-26 19:15:49,63502,17.300001,-26.6,-12.2
2018-10-26 19:15:49,63601,16.1,-25.9,-12.900001
2018-10-26 19:15:49,63701,16.7,-25.7,-14.6
2018-10-26 19:15:49,63801,18.6,-28.9,-9.1
2018-10-26 19:15:49,63901,16.300001,-26.1,-15.6
2018-10-26 19:15:49,64001,17.7,-26.0,-14.3
2018-10-26 19:15:49,64101,17.0,-26.7,-14.3
2018-10-26 19:15:50,64202,19.6,-26.300001,-13.1
2018-10-26 19:15:50,64301,19.800001,-26.2,-12.3
2018-10-26 19:15:50,64401,19.7,-27.300001,-12.900001
2018-10-26 19:15:50,64501,19.2,-26.4,-13.6
2018-10-26 19:15:50,64601,20.5,-26.9,-10.6
2018-10-26 19:15:50,64701,20.4,-26.7,-13.3
2018-10-26 19:15:50,64801,21.0,-26.7,-12.8
2018-10-26 19:15:50,64901,18.300001,-26.5,-11.5
2018-10-26 19:15:50,65002,18.300001,-26.6,-14.2
2018-10-26 19:15:50,65101,19.5,-26.6,-11.8
2018-10-26 19:15:51,65201,18.0,-26.800001,-12.8
2018-10-26 19:15:51,65301,18.9,-26.300001,-13.6
2018-10-26 19:15:51,65401,19.2,-26.2,-12.2
2018-10-26 19:15:51,65501,20.4,-26.9,-12.2
2018-10-26 19:15:51,65601,18.6,-26.1,-13.0
2018-10-26 19:15:51,65702,19.2,-26.7,-12.5
2018-10-26 19:15:51,65801,20.1,-26.5,-11.5
2018-10-26 19:15:51,65901,20.0,-26.5,-11.5
2018-10-26 19:15:51,66001,20.0,-26.4,-11.900001
2018-10-26 19:15:51,66101,18.800001,-25.6,-12.8
2018-10-26 19:15:52,66201,20.1,-26.4,-10.6
2018-10-26 19:15:52,66302,20.300001,-27.0,-11.5
2018-10-26 19:15:52,66402,20.300001,-27.0,-12.2
2018-10-26 19:15:52,66501,20.9,-25.9,-13.3
2018-10-26 19:15:52,66601,19.5,-27.0,-12.5
2018-10-26 19:15:52,66702,19.2,-26.7,-11.8
2018-10-26 19:15:52,66801,19.800001,-26.5,-11.5
2018-10-26 19:15:52,66901,20.4,-26.300001,-13.0
2018-10-26 19:15:52,67002,19.2,-26.1,-11.900001
2018-10-26 19:15:52,67101,19.2,-25.5,-12.8
2018-10-26 19:15:53,67201,20.300001,-25.800001,-12.2
2018-10-26 19:15:53,67302,21.5,-26.300001,-11.6
2018-10-26 19:15:53,67406,21.2,-25.6,-13.3
2018-10-26 19:15:53,67502,20.0,-24.9,-13.400001
2018-10-26 19:15:53,67601,19.2,-24.0,-14.0
2018-10-26 19:15:53,67701,18.7,-24.1,-15.2
2018-10-26 19:15:53,67801,19.4,-24.9,-15.5
2018-10-26 19:15:53,67901,20.0,-25.0,-16.5
2018-10-26 19:15:53,68001,19.2,-25.0,-16.1
2018-10-26 19:15:53,68101,18.7,-24.6,-17.4
2018-10-26 19:15:54,68201,19.5,-25.5,-16.4
2018-10-26 19:15:54,68301,20.1,-24.5,-14.6
2018-10-26 19:15:54,68401,19.5,-24.800001,-16.5
2018-10-26 19:15:54,68501,19.9,-24.9,-13.7
2018-10-26 19:15:54,68601,20.1,-24.5,-14.6
2018-10-26 19:15:54,68701,18.9,-24.7,-15.5
2018-10-26 19:15:54,68801,20.7,-25.6,-15.5
2018-10-26 19:15:54,68902,20.4,-24.300001,-16.800001
2018-10-26 19:15:54,69001,20.4,-24.300001,-16.800001
2018-10-26 19:15:54,69102,19.800001,-24.300001,-16.2
2018-10-26 19:15:55,69201,19.7,-24.4,-14.0
2018-10-26 19:15:55,69302,16.5,-22.9,-19.300001
2018-10-26 19:15:55,69401,17.5,-23.4,-17.1
2018-10-26 19:15:55,69501,18.7,-22.4,-15.3
2018-10-26 19:15:55,69601,18.800001,-22.300001,-15.0
2018-10-26 19:15:55,69701,19.2,-22.0,-14.7
2018-10-26 19:15:55,69874,20.4,-21.800001,-15.0
2018-10-26 19:15:55,69902,18.9,-21.7,-14.7
2018-10-26 19:15:55,70002,18.9,-21.7,-14.7
2018-10-26 19:15:55,70101,18.9,-22.1,-15.6
2018-10-26 19:15:56,70201,19.2,-22.5,-15.0
2018-10-26 19:15:56,70301,19.7,-27.9,-9.3
2018-10-26 19:15:56,70401,16.7,-23.9,-15.2
2018-10-26 19:15:56,70501,16.4,-23.5,-17.1
2018-10-26 19:15:56,70601,17.300001,-23.9,-16.800001
2018-10-26 19:15:56,70710,17.6,-23.9,-14.900001
2018-10-26 19:15:56,70802,16.7,-23.4,-15.2
2018-10-26 19:15:56,70901,16.7,-23.800001,-15.8
2018-10-26 19:15:56,71001,17.6,-23.4,-17.1
2018-10-26 19:15:56,71101,18.2,-22.5,-14.3
2018-10-26 19:15:57,71201,17.6,-21.5,-15.0
2018-10-26 19:15:57,71301,18.2,-19.800001,-13.900001
2018-10-26 19:15:57,71401,19.0,-20.9,-11.8
2018-10-26 19:15:57,71502,18.9,-20.7,-9.6
2018-10-26 19:15:57,71601,19.2,-20.5,-8.7
2018-10-26 19:15:57,71701,20.0,-19.4,-10.3
2018-10-26 19:15:57,71802,20.0,-19.4,-10.3
2018-10-26 19:15:57,71902,19.5,-19.800001,-11.5
2018-10-26 19:15:57,72038,20.5,-19.9,-12.5
2018-10-26 19:15:57,72101,19.300001,-20.1,-12.1
2018-10-26 19:15:58,72201,19.5,-18.6,-14.6
2018-10-26 19:15:58,72304,17.9,-18.0,-12.8
2018-10-26 19:15:58,72402,19.7,-18.800001,-11.900001
2018-10-26 19:15:58,72501,18.300001,-18.9,-12.5
2018-10-26 19:15:58,72602,19.2,-18.800001,-12.5
2018-10-26 19:15:58,72701,18.6,-19.800001,-13.6
2018-10-26 19:15:58,72802,18.9,-19.4,-12.1
2018-10-26 19:15:58,72902,19.2,-19.5,-11.8
2018-10-26 19:15:58,73001,23.0,-19.300001,-7.2000003
2018-10-26 19:15:58,73112,21.6,-19.4,-4.8
2018-10-26 19:15:59,73201,22.9,-18.9,-6.4
2018-10-26 19:15:59,73301,24.7,-19.4,-4.5
2018-10-26 19:15:59,73401,27.9,-24.300001,-1.7
2018-10-26 19:15:59,73501,27.6,-24.7,-0.90000004
2018-10-26 19:15:59,73602,26.5,-23.1,-2.6000001
2018-10-26 19:15:59,73701,22.6,-21.4,-2.9
2018-10-26 19:15:59,73802,20.7,-19.2,-7.0
2018-10-26 19:15:59,73901,20.300001,-18.6,-8.0
2018-10-26 19:15:59,74001,20.6,-21.4,-8.2
2018-10-26 19:15:59,74102,20.0,-22.300001,-8.5
2018-10-26 19:16:00,74201,21.6,-23.300001,-9.1
2018-10-26 19:16:00,74301,20.300001,-22.2,-10.400001
2018-10-26 19:16:00,74401,21.0,-22.4,-8.8
2018-10-26 19:16:00,74502,21.0,-22.1,-8.8
2018-10-26 19:16:00,74610,19.800001,-22.1,-8.2
2018-10-26 19:16:00,74701,21.0,-21.7,-8.2
2018-10-26 19:16:00,74801,21.0,-22.0,-7.9
2018-10-26 19:16:00,74902,20.4,-21.5,-9.5
2018-10-26 19:16:00,75001,21.300001,-21.800001,-8.2
2018-10-26 19:16:00,75101,20.1,-21.5,-9.5
2018-10-26 19:16:01,75207,19.5,-21.9,-8.8
2018-10-26 19:16:01,75301,20.4,-22.7,-7.3
2018-10-26 19:16:01,75401,21.300001,-22.0,-7.3
2018-10-26 19:16:01,75501,21.300001,-21.7,-6.7000003
2018-10-26 19:16:01,75604,20.800001,-21.5,-7.6
2018-10-26 19:16:01,75701,19.300001,-21.4,-7.9
2018-10-26 19:16:01,75801,20.2,-20.9,-8.900001
2018-10-26 19:16:01,75902,20.800001,-21.4,-10.1
2018-10-26 19:16:01,76001,19.9,-21.300001,-9.8
2018-10-26 19:16:01,76101,21.1,-22.1,-8.2
2018-10-26 19:16:02,76201,21.4,-23.0,-9.400001
2018-10-26 19:16:02,76301,20.0,-23.300001,-9.1
2018-10-26 19:16:02,76402,21.5,-23.4,-9.1
2018-10-26 19:16:02,76502,19.5,-22.7,-10.0
2018-10-26 19:16:02,76601,19.1,-21.5,-11.0
2018-10-26 19:16:02,76702,20.300001,-21.5,-12.900001
2018-10-26 19:16:02,76801,21.300001,-22.5,-12.2
2018-10-26 19:16:02,76902,20.1,-23.1,-8.8
2018-10-26 19:16:02,77001,20.1,-23.300001,-9.7
2018-10-26 19:16:02,77101,20.4,-22.6,-10.400001
2018-10-26 19:16:03,77202,19.800001,-22.1,-10.7
2018-10-26 19:16:03,77301,22.0,-23.800001,-10.3
2018-10-26 19:16:03,77401,20.1,-23.2,-11.0
2018-10-26 19:16:03,77501,20.4,-23.1,-11.3
2018-10-26 19:16:03,77601,19.800001,-23.1,-11.900001
2018-10-26 19:16:03,77702,21.0,-22.5,-12.8
2018-10-26 19:16:03,77801,20.1,-23.1,-11.3
2018-10-26 19:16:03,77901,19.5,-21.4,-13.2
2018-10-26 19:16:03,78001,19.9,-22.0,-13.2
2018-10-26 19:16:03,78102,19.0,-21.9,-11.0
2018-10-26 19:16:04,78201,19.800001,-21.9,-12.2
2018-10-26 19:16:04,78301,19.800001,-22.5,-12.2
2018-10-26 19:16:04,78401,20.1,-22.6,-11.900001
2018-10-26 19:16:04,78501,19.2,-22.800001,-11.900001
2018-10-26 19:16:04,78601,18.9,-22.300001,-12.2
2018-10-26 19:16:04,78702,20.4,-22.7,-11.900001
2018-10-26 19:16:04,78801,18.0,-21.300001,-12.2
2018-10-26 19:16:04,78902,19.5,-21.300001,-11.3
2018-10-26 19:16:04,79002,18.9,-21.800001,-12.2
2018-10-26 19:16:04,79101,18.6,-21.2,-12.900001
2018-10-26 19:16:05,79201,20.5,-22.1,-8.8
2018-10-26 19:16:05,79301,20.0,-21.2,-9.5
2018-10-26 19:16:05,79401,20.300001,-21.0,-11.0
2018-10-26 19:16:05,79501,18.800001,-21.1,-10.400001
2018-10-26 19:16:05,79602,19.800001,-21.1,-9.8
2018-10-26 19:16:05,79702,20.800001,-21.1,-10.1
2018-10-26 19:16:05,79801,19.9,-20.6,-9.2
2018-10-26 19:16:05,79901,19.9,-20.5,-9.5
2018-10-26 19:16:05,80002,19.5,-21.1,-10.1
2018-10-26 19:16:05,80101,20.800001,-21.5,-8.8
2018-10-26 19:16:06,80201,18.9,-19.800001,-10.1
2018-10-26 19:16:06,80302,19.5,-20.800001,-10.1
2018-10-26 19:16:06,80401,20.800001,-21.9,-9.8
2018-10-26 19:16:06,80501,20.2,-21.6,-9.8
2018-10-26 19:16:06,80601,20.7,-21.1,-10.7
2018-10-26 19:16:06,80701,20.5,-21.6,-9.8
2018-10-26 19:16:06,80803,21.4,-21.1,-9.5
2018-10-26 19:16:06,80901,21.4,-21.800001,-7.6
2018-10-26 19:16:06,81001,21.1,-21.4,-8.8
2018-10-26 19:16:06,81101,20.800001,-21.300001,-9.2
2018-10-26 19:16:07,81202,20.800001,-20.300001,-9.2
2018-10-26 19:16:07,81301,20.800001,-20.800001,-9.5
2018-10-26 19:16:07,81401,19.6,-20.7,-8.5
2018-10-26 19:16:07,81501,21.1,-20.9,-9.2
2018-10-26 19:16:07,81601,19.300001,-20.800001,-8.8
2018-10-26 19:16:07,81701,19.0,-19.7,-9.8
2018-10-26 19:16:07,81801,21.1,-21.4,-10.1
2018-10-26 19:16:07,81902,20.2,-21.0,-9.8
2018-10-26 19:16:07,82001,20.2,-21.1,-8.8
2018-10-26 19:16:07,82101,20.2,-21.1,-9.5
2018-10-26 19:16:08,82201,19.9,-20.300001,-9.8
2018-10-26 19:16:08,82301,20.800001,-21.1,-9.5
2018-10-26 19:16:08,82401,19.300001,-20.2,-8.3
2018-10-26 19:16:08,82501,20.800001,-21.0,-7.9
2018-10-26 19:16:08,82601,20.5,-21.6,-9.1
2018-10-26 19:16:08,82701,20.800001,-20.4,-9.5
2018-10-26 19:16:08,82801,20.2,-21.1,-9.5
2018-10-26 19:16:08,82902,20.5,-21.6,-8.5
2018-10-26 19:16:08,83001,20.5,-20.800001,-9.5
2018-10-26 19:16:08,83101,21.6,-20.7,-10.7
2018-10-26 19:16:09,83201,20.7,-20.9,-10.400001
2018-10-26 19:16:09,83301,20.1,-21.0,-10.400001
2018-10-26 19:16:09,83401,20.7,-21.1,-10.7
2018-10-26 19:16:09,83501,20.0,-21.0,-9.8
2018-10-26 19:16:09,83601,19.4,-20.7,-8.5
2018-10-26 19:16:09,83701,19.9,-20.6,-10.400001
2018-10-26 19:16:09,83801,20.800001,-20.9,-11.0
2018-10-26 19:16:09,83901,20.9,-20.5,-8.900001
2018-10-26 19:16:09,84002,20.9,-20.800001,-8.900001
2018-10-26 19:16:09,84101,20.9,-20.300001,-9.8
2018-10-26 19:16:10,84203,19.7,-20.7,-9.8
2018-10-26 19:16:10,84301,20.9,-21.1,-9.5
2018-10-26 19:16:10,84402,21.2,-20.4,-9.5
2018-10-26 19:16:10,84501,20.9,-21.1,-8.900001
2018-10-26 19:16:10,84601,20.2,-22.0,-10.400001
2018-10-26 19:16:10,84701,20.9,-21.1,-10.1
2018-10-26 19:16:10,84801,20.9,-21.800001,-10.1
2018-10-26 19:16:10,84902,18.7,-20.7,-10.400001
2018-10-26 19:16:10,85002,20.300001,-21.300001,-9.1
2018-10-26 19:16:10,85101,21.4,-21.6,-11.0
2018-10-26 19:16:11,85201,22.1,-21.2,-9.8
2018-10-26 19:16:11,85302,20.300001,-20.800001,-10.1
2018-10-26 19:16:11,85404,19.6,-20.800001,-10.1
2018-10-26 19:16:11,85501,20.9,-20.6,-9.2
2018-10-26 19:16:11,85603,20.9,-20.800001,-9.5
2018-10-26 19:16:11,85701,20.800001,-20.6,-10.400001
2018-10-26 19:16:11,85801,19.7,-20.7,-9.2
2018-10-26 19:16:11,85901,19.4,-20.300001,-8.6
2018-10-26 19:16:11,86001,19.7,-20.7,-9.8
2018-10-26 19:16:11,86101,21.5,-20.1,-8.900001
2018-10-26 19:16:12,86201,21.2,-20.9,-8.5
2018-10-26 19:16:12,86302,22.4,-21.4,-9.5
2018-10-26 19:16:12,86405,21.2,-21.300001,-7.9
2018-10-26 19:16:12,86501,21.5,-20.9,-8.6
2018-10-26 19:16:12,86601,20.9,-20.4,-10.1
2018-10-26 19:16:12,86701,22.1,-21.2,-9.2
2018-10-26 19:16:12,86801,18.5,-20.5,-8.900001
2018-10-26 19:16:12,86901,20.300001,-21.800001,-9.400001
2018-10-26 19:16:12,87002,20.300001,-21.300001,-9.8
2018-10-26 19:16:12,87101,20.6,-21.5,-10.1
2018-10-26 19:16:13,87201,20.0,-22.300001,-9.1
2018-10-26 19:16:13,87301,21.2,-22.6,-9.1
2018-10-26 19:16:13,87407,20.0,-22.1,-9.400001
2018-10-26 19:16:13,87503,19.4,-21.7,-9.1
2018-10-26 19:16:13,87601,20.0,-21.300001,-9.8
2018-10-26 19:16:13,87702,19.300001,-20.5,-10.1
2018-10-26 19:16:13,87801,19.4,-21.2,-8.8
2018-10-26 19:16:13,87901,18.4,-20.5,-11.3
2018-10-26 19:16:13,88001,18.4,-20.5,-11.3
2018-10-26 19:16:13,88101,19.1,-19.800001,-9.5
2018-10-26 19:16:14,88201,20.300001,-21.5,-8.8
2018-10-26 19:16:14,88301,19.7,-20.800001,-8.2
2018-10-26 19:16:14,88402,20.0,-20.6,-9.2
2018-10-26 19:16:14,88501,18.7,-20.800001,-11.3
2018-10-26 19:16:14,88603,19.300001,-20.5,-10.1
2018-10-26 19:16:14,88701,20.9,-20.800001,-8.900001
2018-10-26 19:16:14,88801,20.300001,-20.800001,-8.900001
2018-10-26 19:16:14,88902,20.6,-20.5,-8.3
2018-10-26 19:16:14,89001,21.2,-20.9,-9.8
2018-10-26 19:16:14,89101,21.2,-20.4,-10.1
2018-10-26 19:16:15,89201,19.6,-20.5,-10.1
2018-10-26 19:16:15,89301,20.300001,-21.300001,-9.1
2018-10-26 19:16:15,89401,19.7,-20.5,-9.5
2018-10-26 19:16:15,89501,20.6,-21.1,-8.8
2018-10-26 19:16:15,89601,18.7,-20.7,-10.400001
2018-10-26 19:16:15,89706,20.9,-21.6,-9.1
