Timestamp,Milliseconds,X,Y,Z
2018-10-26 19:15:06,20202,-0.43792644,0.012678146,-0.30060768
2018-10-26 19:15:06,20303,0.012583137,0.1336298,0.21888828
2018-10-26 19:15:06,20402,0.055836365,0.09730101,0.9535961
2018-10-26 19:15:06,20502,0.5370506,0.22506046,0.71223545
2018-10-26 19:15:06,20602,0.31090242,-0.1436131,-0.9432411
2018-10-26 19:15:06,20703,-0.22699404,-0.36657953,-0.98293304
2018-10-26 19:15:06,20802,-0.19893405,-0.52513695,-1.5509858
2018-10-26 19:15:06,20902,0.16741118,-0.75327206,-2.0047293
2018-10-26 19:15:06,21003,0.058900326,-0.5162194,0.07233238
2018-10-26 19:15:06,21102,0.14134714,0.3191073,0.8813238
2018-10-26 19:15:07,21202,0.42747456,0.5331249,1.5659628
2018-10-26 19:15:07,21302,-0.1576451,0.20169425,1.2078867
2018-10-26 19:15:07,21402,0.09758005,-0.52305126,-0.6650343
2018-10-26 19:15:07,21503,0.049067885,-0.4786675,-1.4436274
2018-10-26 19:15:07,21602,-0.014073156,-0.3848772,0.36937046
2018-10-26 19:15:07,21702,8.9003146E-4,-0.10846877,-0.4884596
2018-10-26 19:15:07,21804,0.2517992,0.033855915,-0.10173607
2018-10-26 19:15:07,21902,-0.077560484,0.111021996,0.60427284
2018-10-26 19:15:07,22003,0.71449405,0.12881088,0.21499157
2018-10-26 19:15:07,22103,-0.1823623,-0.6858902,-0.86718273
2018-10-26 19:15:08,22202,0.17622904,-0.5054221,0.09721947
2018-10-26 19:15:08,22302,-0.15919468,-0.14986587,-0.24404907
2018-10-26 19:15:08,22402,-0.027428506,-0.32047677,-0.6344261
2018-10-26 19:15:08,22502,-0.48169512,-0.23186612,0.3029127
2018-10-26 19:15:08,22602,-0.14164317,-0.10949731,-0.08440876
2018-10-26 19:15:08,22703,-0.63727504,-0.33040762,-0.6046076
2018-10-26 19:15:08,22804,-0.29259336,-0.070310354,-0.14383602
2018-10-26 19:15:08,22902,-0.13402215,-0.23885155,0.41950035
2018-10-26 19:15:08,23002,-0.37829393,-0.58186984,-0.49366856
2018-10-26 19:15:08,23102,0.26968893,0.4677136,0.2190485
2018-10-26 19:15:09,23203,0.31755778,0.43668008,1.4494982
2018-10-26 19:15:09,23302,0.116148695,0.1325612,-0.6406193
2018-10-26 19:15:09,23403,-0.15438205,0.1374631,0.6668892
2018-10-26 19:15:09,23502,0.008468028,-0.1531024,-1.3211422
2018-10-26 19:15:09,23603,-0.44061637,-0.49224806,-1.0781031
2018-10-26 19:15:09,23703,-0.011608614,-0.018215895,-0.40767384
2018-10-26 19:15:09,23802,0.022195179,-0.06941342,-0.12626839
2018-10-26 19:15:09,23903,-0.3158471,-0.31724548,-0.4330511
2018-10-26 19:15:09,24002,-0.3685115,-0.1250267,-0.64839745
2018-10-26 19:15:09,24103,0.021986168,-0.11242843,0.30852413
2018-10-26 19:15:10,24207,-0.41974226,-0.6610122,-0.6339922
2018-10-26 19:15:10,24303,-0.023515083,-0.3958032,-0.28589153
2018-10-26 19:15:10,24402,-0.01566093,0.07861757,1.8140812
2018-10-26 19:15:10,24502,0.36760575,0.013851166,1.4774885
2018-10-26 19:15:10,24602,0.2685186,-0.06775904,1.0887594
2018-10-26 19:15:10,24702,-0.005600214,-0.044864178,1.3607597
2018-10-26 19:15:10,24802,0.6034169,-0.4290259,1.3549681
2018-10-26 19:15:10,24903,0.61958665,-0.14404726,0.66926384
2018-10-26 19:15:10,25003,0.2511282,0.20468235,1.1997805
2018-10-26 19:15:10,25102,0.56097215,0.05883622,1.5023527
2018-10-26 19:15:11,25203,0.54981047,-0.1665461,0.12020111
2018-10-26 19:15:11,25302,0.33743614,-0.17442393,-1.0843296
2018-10-26 19:15:11,25402,0.77757263,-0.18086672,-0.8903074
2018-10-26 19:15:11,25502,-0.0053884834,-0.6041126,-1.7965231
2018-10-26 19:15:11,25602,0.7604365,-0.1897986,-0.3845005
2018-10-26 19:15:11,25703,0.7276354,0.018352985,-0.23675346
2018-10-26 19:15:11,25802,-0.012802705,-0.45434403,-0.75237274
2018-10-26 19:15:11,25902,0.6114333,-0.06629181,1.0933771
2018-10-26 19:15:11,26003,0.51237667,0.27483463,0.45757294
2018-10-26 19:15:11,26102,0.37200928,-0.19998264,1.4976912
2018-10-26 19:15:12,26202,0.87181723,0.0265553,2.0994482
2018-10-26 19:15:12,26302,0.60228765,-0.0054204464,1.3181906
2018-10-26 19:15:12,26403,0.22384667,-0.52067137,0.369874
2018-10-26 19:15:12,26509,-0.023306452,-0.42877555,-0.8595085
2018-10-26 19:15:12,26602,-0.062078573,0.003134489,-0.85259724
2018-10-26 19:15:12,26703,0.48474425,0.0043787956,-0.38851738
2018-10-26 19:15:12,26803,-0.08846736,-0.33142757,-1.2123451
2018-10-26 19:15:12,26902,0.34053078,-0.24351215,-0.74329185
2018-10-26 19:15:12,27003,0.19593878,-0.13548493,-0.18118382
2018-10-26 19:15:12,27102,0.47215754,-0.20762539,-0.229146
2018-10-26 19:15:13,27202,0.87915796,-0.07360911,-0.04456997
2018-10-26 19:15:13,27303,0.23526455,-0.16134286,-0.46306992
2018-10-26 19:15:13,27402,0.2695831,-0.25834203,-0.059747696
2018-10-26 19:15:13,27502,-0.11327848,-0.30773282,-0.19061852
2018-10-26 19:15:13,27603,-0.31811535,0.30354118,0.6195469
2018-10-26 19:15:13,27702,0.096368164,0.29377484,1.1803007
2018-10-26 19:15:13,27803,-0.4571435,-0.51187444,0.6532316
2018-10-26 19:15:13,27903,-0.6033248,0.012172937,0.59046555
2018-10-26 19:15:13,28002,-0.41120702,8.8763237E-4,-0.9139404
2018-10-26 19:15:13,28102,-0.82167685,-0.68741584,-1.0171785
2018-10-26 19:15:14,28202,-0.52235645,-0.36875606,0.0836668
2018-10-26 19:15:14,28302,-0.4053259,0.17149305,-0.12206268
2018-10-26 19:15:14,28403,0.23386893,0.21181893,1.556138
2018-10-26 19:15:14,28503,-0.037850827,0.06343269,1.239831
2018-10-26 19:15:14,28603,0.10406013,-0.023974657,-0.640275
2018-10-26 19:15:14,28702,0.13406229,-0.02926445,-0.27130127
2018-10-26 19:15:14,28803,-0.06947887,-0.29712296,0.09769249
2018-10-26 19:15:14,28902,0.09952376,-0.27731657,0.05984783
2018-10-26 19:15:14,29003,-0.31722212,-0.03811288,0.004169464
2018-10-26 19:15:14,29102,-0.4087706,-0.23243046,0.23551464
2018-10-26 19:15:15,29203,0.12192053,0.14159393,1.8687172
2018-10-26 19:15:15,29303,-0.028116256,0.25915027,0.41948223
2018-10-26 19:15:15,29402,0.25925142,-0.0917182,0.8833189
2018-10-26 19:15:15,29502,0.042367563,-0.44985223,-0.497509
2018-10-26 19:15:15,29603,-0.20952398,-0.16255164,-0.06223488
2018-10-26 19:15:15,29702,0.30196318,0.12147546,1.2963791
2018-10-26 19:15:15,29803,-0.22766496,-0.48936582,-0.55300903
2018-10-26 19:15:15,29902,-0.27924144,-0.53376484,-0.24250603
2018-10-26 19:15:15,30003,-0.38660234,0.010011435,-1.0073643
2018-10-26 19:15:15,30102,0.016416878,-0.030399323,1.1416368
2018-10-26 19:15:16,30203,-0.11915922,-0.2711439,1.3469458
2018-10-26 19:15:16,30302,0.2069204,0.21704245,1.9517107
2018-10-26 19:15:16,30402,-0.008865967,0.09089732,0.2585249
2018-10-26 19:15:16,30503,-0.061502725,-0.21025681,0.08640003
2018-10-26 19:15:16,30602,-0.13218153,-0.059022427,1.1603546
2018-10-26 19:15:16,30703,-0.20309761,-0.13630629,-1.0451508
2018-10-26 19:15:16,30804,0.22195938,0.27369404,0.7602892
2018-10-26 19:15:16,30902,-0.2882559,-0.4536004,0.37091064
2018-10-26 19:15:16,31002,-0.45313022,-0.023318768,-0.49433613
2018-10-26 19:15:16,31103,0.41401842,0.14608073,1.0885429
2018-10-26 19:15:17,31203,-0.09598431,-0.42187,0.121694565
2018-10-26 19:15:17,31303,-0.27634555,-0.30518174,-0.2921629
2018-10-26 19:15:17,31404,-0.20110172,-0.46227884,-2.0983334
2018-10-26 19:15:17,31502,0.22393838,-0.3242662,-0.2627449
2018-10-26 19:15:17,31603,-0.12885684,-0.48821115,0.34071827
2018-10-26 19:15:17,31702,0.024699643,0.313123,1.8563995
2018-10-26 19:15:17,31802,0.038158163,0.17440414,-0.67588806
2018-10-26 19:15:17,31902,0.2649511,-0.24373293,-0.10051441
2018-10-26 19:15:17,32003,-0.3392354,-0.32809687,-0.09331226
2018-10-26 19:15:17,32102,-0.24413413,-0.37795973,-1.6847482
2018-10-26 19:15:18,32202,0.44109458,-0.023181915,0.6350708
2018-10-26 19:15:18,32303,-0.15106755,-0.32868958,-0.07615566
2018-10-26 19:15:18,32402,-0.2415022,-0.10552454,0.56656456
2018-10-26 19:15:18,32503,-0.1932641,-0.043515682,-0.6429758
2018-10-26 19:15:18,32602,0.02023986,-0.14881182,0.47342682
2018-10-26 19:15:18,32702,-0.30373248,-0.13465548,0.95715904
2018-10-26 19:15:18,32802,0.010709822,0.017307758,0.1328907
2018-10-26 19:15:18,32904,0.68092024,0.28819036,1.6785583
2018-10-26 19:15:18,33002,-0.12653837,-0.4983158,-0.83303833
2018-10-26 19:15:18,33102,-0.37928292,-0.27519464,-0.6949425
2018-10-26 19:15:19,33203,0.5418923,0.08797884,-0.17293549
2018-10-26 19:15:19,33303,0.79336244,0.18247128,1.1651764
2018-10-26 19:15:19,33402,0.14390576,-0.3145826,0.33174133
2018-10-26 19:15:19,33504,0.38239315,-0.097399235,-0.6236105
2018-10-26 19:15:19,33602,0.4120717,0.084420204,0.40630436
2018-10-26 19:15:19,33702,0.62583023,-0.14237118,0.12556553
2018-10-26 19:15:19,33803,0.014642933,-0.39151192,-1.0610657
2018-10-26 19:15:19,33902,-0.023984514,0.096255064,-0.01790142
2018-10-26 19:15:19,34002,0.28187096,-0.015342236,0.33181953
2018-10-26 19:15:19,34103,0.17854068,-0.22987509,0.18439198
2018-10-26 19:15:20,34203,0.20220068,0.17287898,0.70368576
2018-10-26 19:15:20,34302,0.115265675,-0.09696531,-0.56117725
2018-10-26 19:15:20,34404,0.41040704,-0.04700136,0.83622456
2018-10-26 19:15:20,34503,0.35066986,-0.25839138,1.247859
2018-10-26 19:15:20,34602,0.28998595,0.0065336227,0.720397
2018-10-26 19:15:20,34703,-0.0718869,-0.30564594,-1.9742002
2018-10-26 19:15:20,34802,0.35103586,-0.3199358,-0.43487835
2018-10-26 19:15:20,34902,-0.17943908,-0.3679793,-0.42447948
2018-10-26 19:15:20,35003,0.10378571,-0.19229317,-0.3629408
2018-10-26 19:15:20,35102,-0.008067071,-0.121193886,-0.04006958
2018-10-26 19:15:21,35202,0.21073818,-0.31957746,0.4988804
2018-10-26 19:15:21,35303,-0.10595469,-0.3002298,-0.6354904
2018-10-26 19:15:21,35403,0.081116885,0.017551422,0.5287018
2018-10-26 19:15:21,35503,0.4186682,0.16350412,0.41647053
2018-10-26 19:15:21,35602,0.443252,-0.23265934,0.16846275
2018-10-26 19:15:21,35703,0.18911135,-0.3312087,-0.34299564
2018-10-26 19:15:21,35803,0.7701215,-0.085697174,0.2674818
2018-10-26 19:15:21,35902,0.74888915,-0.083323956,1.0498018
2018-10-26 19:15:21,36003,0.7188426,-0.21940279,0.81753254
2018-10-26 19:15:21,36102,0.49874184,-0.36115527,0.114112854
2018-10-26 19:15:22,36204,0.5037129,-0.20997763,-0.6065254
2018-10-26 19:15:22,36302,0.4840212,-0.3440013,-0.2734213
2018-10-26 19:15:22,36403,0.31619215,-0.20357203,-0.058678627
2018-10-26 19:15:22,36503,0.17499131,-0.11797547,0.5521164
2018-10-26 19:15:22,36603,0.2334973,-0.0095431805,-0.26127625
2018-10-26 19:15:22,36704,0.21525572,-0.14325476,-0.42744637
2018-10-26 19:15:22,36802,0.028207336,-0.25891376,-0.8055792
2018-10-26 19:15:22,36903,0.16857733,-0.3031025,0.28971863
2018-10-26 19:15:22,37002,0.7180157,-0.08445573,-0.67574596
2018-10-26 19:15:22,37103,1.0796324,-0.22348428,1.0415087
2018-10-26 19:15:23,37202,0.35753086,-0.41830206,-0.12168884
2018-10-26 19:15:23,37303,0.46388274,-0.34155488,0.11592579
2018-10-26 19:15:23,37402,0.45354277,-0.15419888,-0.4349804
2018-10-26 19:15:23,37502,1.2899904,0.010106325,1.199316
2018-10-26 19:15:23,37603,0.42101407,-0.31969285,0.7578869
2018-10-26 19:15:23,37702,0.766001,-0.31987882,0.3731041
2018-10-26 19:15:23,37803,0.38923728,-0.24669671,-1.050314
2018-10-26 19:15:23,37902,0.6534826,-0.3272431,0.61830616
2018-10-26 19:15:23,38003,0.06999542,-0.19250059,0.5148344
2018-10-26 19:15:23,38103,0.46850544,-0.01377058,0.8578749
2018-10-26 19:15:24,38203,0.17371562,-0.18831277,-0.6236868
2018-10-26 19:15:24,38302,0.2844257,-0.27401757,-0.5399132
2018-10-26 19:15:24,38402,-0.20646414,-0.3265972,0.1308155
2018-10-26 19:15:24,38502,0.029040366,-0.4267416,-1.4835925
2018-10-26 19:15:24,38602,0.45649236,-0.16756296,0.09287071
2018-10-26 19:15:24,38702,0.6952079,0.13956809,1.4972763
2018-10-26 19:15:24,38802,0.07189742,-0.17952728,0.81730175
2018-10-26 19:15:24,38903,0.027500838,-0.41203976,-0.5287571
2018-10-26 19:15:24,39002,0.038825512,-0.26228905,-0.6848583
2018-10-26 19:15:24,39102,0.39060766,-0.26873302,0.66527367
