Timestamp,Milliseconds,X,Y,Z
2018-10-26 19:14:50,4603,-0.025139118,0.6967127,10.084377
2018-10-26 19:14:50,4705,0.1412579,0.4141969,11.298238
2018-10-26 19:14:50,4803,-0.18555063,0.997185,10.107122
2018-10-26 19:14:50,4904,-0.35673606,0.22385786,10.352529
2018-10-26 19:14:50,5003,-0.22146365,0.7781156,8.939949
2018-10-26 19:14:50,5104,0.037110128,0.4201824,8.939949
2018-10-26 19:14:51,5203,0.33758244,0.38067806,8.377312
2018-10-26 19:14:51,5305,0.1400608,0.79487497,10.267534
2018-10-26 19:14:51,5404,-0.044292733,0.41299978,11.86327
2018-10-26 19:14:51,5504,-0.12449849,1.6424223,11.366472
2018-10-26 19:14:51,5603,-0.12090719,0.81402856,10.928333
2018-10-26 19:14:51,5704,-0.21068975,0.61890113,9.094376
2018-10-26 19:14:51,5804,0.34476504,0.10414778,8.616732
2018-10-26 19:14:51,5904,0.52073884,0.22266077,8.617929
2018-10-26 19:14:51,6003,0.50876784,0.81402856,9.805453
2018-10-26 19:14:51,6104,0.23942018,0.48003745,10.436325
2018-10-26 19:14:52,6203,-0.427365,1.4173675,10.851719
2018-10-26 19:14:52,6304,-0.4261679,0.6464345,12.160151
2018-10-26 19:14:52,6403,-0.23582886,0.48961425,10.281899
2018-10-26 19:14:52,6503,-0.45968673,0.59735334,10.868479
2018-10-26 19:14:52,6604,0.05267244,0.52073884,9.31943
2018-10-26 19:14:52,6704,-0.37469256,1.4676456,9.068039
2018-10-26 19:14:52,6803,-0.7266402,0.545878,10.490194
2018-10-26 19:14:52,6904,-0.4189853,1.0785879,8.851364
2018-10-26 19:14:52,7003,-0.15203181,0.7493851,10.56681
2018-10-26 19:14:52,7103,0.29927522,0.25019407,10.69849
2018-10-26 19:14:53,7204,0.2633622,0.7673417,9.842564
2018-10-26 19:14:53,7303,-0.33638534,0.2717419,8.441956
2018-10-26 19:14:53,7404,-0.39624038,0.89184016,8.282741
2018-10-26 19:14:53,7503,0.090979666,0.4309563,9.952697
2018-10-26 19:14:53,7604,0.34596214,0.18195933,10.722432
2018-10-26 19:14:53,7703,-0.16280572,0.6955156,9.376891
2018-10-26 19:14:53,7804,-0.4225766,0.28491,8.3868885
2018-10-26 19:14:53,7903,-0.35553896,0.93014735,8.091205
2018-10-26 19:14:53,8003,-0.19871874,0.011971008,8.895657
2018-10-26 19:14:53,8103,-0.1316811,0.33758244,11.303026
2018-10-26 19:14:54,8203,-0.50038815,0.82240826,14.571112
2018-10-26 19:14:54,8304,-0.2633622,0.47884035,10.953473
2018-10-26 19:14:54,8403,-0.62368953,1.1420342,8.306683
2018-10-26 19:14:54,8504,-0.34715924,0.090979666,10.044873
2018-10-26 19:14:54,8603,-0.7146692,0.61770403,9.454702
2018-10-26 19:14:54,8703,-0.6667852,0.6368576,11.404779
2018-10-26 19:14:54,8803,-0.19273324,0.36870706,10.815806
2018-10-26 19:14:54,8903,-0.6703765,1.2378023,9.356541
2018-10-26 19:14:54,9003,-0.45010993,0.4213795,11.456255
2018-10-26 19:14:54,9104,-0.33638534,0.47405192,9.475053
2018-10-26 19:14:55,9203,-0.45010993,0.7326257,10.073604
2018-10-26 19:14:55,9303,0.033518825,0.427365,8.998607
2018-10-26 19:14:55,9403,-0.44891283,1.0570401,7.916428
2018-10-26 19:14:55,9503,-0.15322891,-0.16280572,7.9188223
2018-10-26 19:14:55,9603,0.022744916,0.39264908,9.315839
2018-10-26 19:14:55,9703,-0.16160862,0.5518635,11.905168
2018-10-26 19:14:55,9804,0.011971008,0.25378537,10.949882
2018-10-26 19:14:55,9903,0.06943185,0.80804306,9.093178
2018-10-26 19:14:55,10004,-0.076614454,0.24899697,9.36492
2018-10-26 19:14:55,10104,0.30166942,0.41299978,10.96305
2018-10-26 19:14:56,10203,-0.31124622,0.7302315,11.352107
2018-10-26 19:14:56,10304,-0.1436521,0.32920274,8.394072
2018-10-26 19:14:56,10403,-0.19991584,0.78290397,6.8306575
2018-10-26 19:14:56,10503,-0.4261679,-0.059855044,8.755595
2018-10-26 19:14:56,10603,0.10175357,0.24899697,10.977415
2018-10-26 19:14:56,10703,-0.2896984,0.7793127,9.911995
2018-10-26 19:14:56,10803,-0.6727707,0.23702596,9.178172
2018-10-26 19:14:56,10904,-0.36750996,0.70509243,8.383297
2018-10-26 19:14:56,11003,-0.0023942017,0.10175357,11.247959
2018-10-26 19:14:56,11103,0.11252748,0.2621651,10.115502
2018-10-26 19:14:57,11203,-0.031124622,0.8523358,10.378864
2018-10-26 19:14:57,11304,-0.4237737,0.4429273,11.437101
2018-10-26 19:14:57,11403,-0.22026655,0.82480246,8.862138
2018-10-26 19:14:57,11503,-0.33997664,0.39863458,10.674548
2018-10-26 19:14:57,11603,-0.25737667,0.48722005,10.089166
2018-10-26 19:14:57,11704,-0.17357962,0.7577648,8.707711
2018-10-26 19:14:57,11804,-0.15682021,0.4309563,10.445902
2018-10-26 19:14:57,11903,0.095768064,0.6955156,8.613141
2018-10-26 19:14:57,12003,-0.24181437,0.7230489,9.601946
2018-10-26 19:14:57,12103,-0.05746084,0.40342298,10.546458
2018-10-26 19:14:58,12204,0.06344634,0.6739678,8.635885
2018-10-26 19:14:58,12303,-0.272939,0.45010993,10.474632
2018-10-26 19:14:58,12404,-0.1352724,0.50996494,10.59554
2018-10-26 19:14:58,12505,-0.076614454,0.8571242,8.725668
2018-10-26 19:14:58,12603,-0.25258827,0.2633622,9.991004
2018-10-26 19:14:58,12704,-0.14604631,0.5422867,9.993398
2018-10-26 19:14:58,12803,-0.2657564,0.557849,10.851719
2018-10-26 19:14:58,12904,-0.4369418,0.5626374,11.092337
2018-10-26 19:14:58,13003,-0.038307227,1.0522517,7.6614456
2018-10-26 19:14:58,13104,-0.8451532,0.320823,12.41633
2018-10-26 19:14:59,13203,-0.18794483,0.51595044,12.078748
2018-10-26 19:14:59,13303,-0.62009823,0.3854665,8.365341
2018-10-26 19:14:59,13404,0.18435353,0.04070143,7.6961613
2018-10-26 19:14:59,13503,-0.027533319,0.7266402,7.3909006
2018-10-26 19:14:59,13603,-0.62129533,0.47165772,11.676521
2018-10-26 19:14:59,13703,-0.5446809,0.4213795,11.893197
2018-10-26 19:14:59,13803,0.12449849,0.8858546,7.5680714
2018-10-26 19:14:59,13904,-0.5734113,0.37828386,10.945093
2018-10-26 19:14:59,14003,-0.35793316,0.36631286,11.871649
2018-10-26 19:14:59,14103,-0.3878607,0.6835446,9.408015
2018-10-26 19:15:00,14204,-0.18914193,0.22146365,9.536105
2018-10-26 19:15:00,14303,-0.023942016,0.31603462,8.784326
2018-10-26 19:15:00,14403,-0.23104046,0.45010993,9.458294
2018-10-26 19:15:00,14503,-0.272939,0.10534488,9.217676
2018-10-26 19:15:00,14604,-0.2777274,0.49919105,7.1670427
2018-10-26 19:15:00,14703,-0.31603462,0.51475334,11.35091
2018-10-26 19:15:00,14804,-0.61530983,0.44891283,11.133038
2018-10-26 19:15:00,14903,-0.28491,0.8499416,8.274361
2018-10-26 19:15:00,15003,-0.29328972,0.14963761,10.563218
2018-10-26 19:15:00,15104,-0.10055647,0.4369418,10.811018
2018-10-26 19:15:01,15203,-0.25737667,0.45370123,10.873267
2018-10-26 19:15:01,15304,0.20470424,0.36990416,8.957906
2018-10-26 19:15:01,15403,0.22984336,0.6607997,9.069236
2018-10-26 19:15:01,15503,-0.34117374,0.90381116,10.720038
2018-10-26 19:15:01,15604,-1.1899183,1.6723499,9.5732155
2018-10-26 19:15:01,15703,0.41299978,0.49799395,8.874108
2018-10-26 19:15:01,15803,-0.015562311,-0.17597382,10.884041
2018-10-26 19:15:01,15904,0.6631939,0.49919105,8.48984
2018-10-26 19:15:01,16003,1.4796166,-0.01316811,10.556035
2018-10-26 19:15:01,16107,2.055422,-1.0187328,10.657789
2018-10-26 19:15:02,16203,2.8060043,-1.0989386,9.909601
2018-10-26 19:15:02,16303,1.2294226,-0.700304,9.293094
2018-10-26 19:15:02,16403,2.3343468,-0.985214,10.500969
2018-10-26 19:15:02,16504,1.4137762,-0.59017074,8.945934
2018-10-26 19:15:02,16604,1.7166426,-1.0307038,8.549694
2018-10-26 19:15:02,16703,0.51116204,0.1412579,9.14585
2018-10-26 19:15:02,16803,1.8028339,-0.7649474,10.5045595
2018-10-26 19:15:02,16904,1.661576,-1.1947067,11.443087
2018-10-26 19:15:02,17004,2.3894134,-0.36391866,10.248381
2018-10-26 19:15:02,17103,1.6891093,0.37708676,9.209297
2018-10-26 19:15:03,17204,0.7110779,0.58777654,9.374496
2018-10-26 19:15:03,17303,1.8686744,0.16519992,10.311827
2018-10-26 19:15:03,17403,2.1296425,0.5363012,8.676587
2018-10-26 19:15:03,17504,2.3762453,0.04070143,10.42196
2018-10-26 19:15:03,17603,1.3623008,0.6835446,10.399215
2018-10-26 19:15:03,17703,0.9780314,0.3890578,10.1621895
2018-10-26 19:15:03,17803,1.6005238,0.51475334,9.700109
2018-10-26 19:15:03,17903,1.460463,0.9876082,9.093178
2018-10-26 19:15:03,18003,0.61291564,0.21787235,8.368932
2018-10-26 19:15:03,18104,0.24540567,0.60214174,11.522096
2018-10-26 19:15:04,18204,-1.1372458,1.7310078,10.524911
2018-10-26 19:15:04,18303,2.2613235,-1.3934253,9.400833
2018-10-26 19:15:04,18403,0.664391,-0.029927522,8.215703
2018-10-26 19:15:04,18503,-0.48841715,0.22864626,11.382035
2018-10-26 19:15:04,18603,-2.932897,1.258153,11.579556
2018-10-26 19:15:04,18703,-0.78529817,0.47285482,7.28795
2018-10-26 19:15:04,18803,-1.4688427,1.0570401,9.333796
2018-10-26 19:15:04,18904,-2.991555,-2.4349031,10.656591
2018-10-26 19:15:04,19004,-3.41892,0.7493851,2.9616275
2018-10-26 19:15:04,19103,0.6428431,4.911705,14.948198
2018-10-26 19:15:05,19204,-0.4261679,1.2018893,9.770737
2018-10-26 19:15:05,19303,-3.1399956,-0.49799395,7.475895
2018-10-26 19:15:05,19403,0.30406362,0.59256494,9.210494
2018-10-26 19:15:05,19503,0.4165911,1.0869676,11.354502
2018-10-26 19:15:05,19603,0.46447513,0.7541735,9.211691
2018-10-26 19:15:05,19704,0.30286652,0.8846575,10.429143
2018-10-26 19:15:05,19803,0.031124622,0.6428431,9.461885
2018-10-26 19:15:05,19903,0.2645593,0.31603462,8.620323
2018-10-26 19:15:05,20003,0.037110128,0.59974754,8.506598
2018-10-26 19:15:05,20104,-0.18195933,0.6895301,9.151836
2018-10-26 19:15:06,20203,0.25258827,0.78769237,10.443508
2018-10-26 19:15:06,20303,0.1592144,0.78888947,10.080787
2018-10-26 19:15:06,20403,0.17956513,1.127669,10.705673
2018-10-26 19:15:06,20503,0.5434838,1.0534488,10.073604
2018-10-26 19:15:06,20603,0.39145198,0.62728083,8.826224
2018-10-26 19:15:06,20704,-0.1400608,0.35434186,8.590396
2018-10-26 19:15:06,20804,0.08619126,0.05626374,8.249222
2018-10-26 19:15:06,20903,0.32680854,0.18555063,8.649054
2018-10-26 19:15:06,21004,0.2885013,0.6991069,10.729615
2018-10-26 19:15:06,21103,0.60932434,1.447295,11.299435
2018-10-26 19:15:07,21203,0.35793316,1.459266,11.427525
2018-10-26 19:15:07,21303,-0.20470424,1.1360487,10.585963
2018-10-26 19:15:07,21403,0.07062895,0.4321534,8.996213
2018-10-26 19:15:07,21503,-0.11731588,0.32321724,8.495825
2018-10-26 19:15:07,21604,0.14844051,0.8295909,9.629479
2018-10-26 19:15:07,21703,0.6907272,0.7015011,10.408792
2018-10-26 19:15:07,21804,0.008379706,0.6871359,9.703699
2018-10-26 19:15:07,21903,-0.08379706,0.9995792,10.352529
2018-10-26 19:15:07,22003,0.7206547,1.009156,9.965864
2018-10-26 19:15:07,22103,-0.19153613,0.19153613,8.884883
2018-10-26 19:15:08,22204,-0.22984336,0.78290397,10.712855
2018-10-26 19:15:08,22303,-0.1340753,0.70509243,9.255983
2018-10-26 19:15:08,22404,-0.48602295,0.50876784,9.208099
2018-10-26 19:15:08,22503,-0.44771573,0.7015011,10.043676
2018-10-26 19:15:08,22603,-0.20709845,0.7721301,9.651027
2018-10-26 19:15:08,22704,-0.7733272,0.58657944,9.817424
2018-10-26 19:15:08,22804,-0.45370123,0.81522566,9.998186
2018-10-26 19:15:08,22903,-0.037110128,0.80804306,10.892421
2018-10-26 19:15:08,23004,-0.48123455,0.33399114,9.603143
2018-10-26 19:15:08,23103,0.48362875,1.5179238,10.05445
2018-10-26 19:15:09,23203,-0.062249243,1.2114661,11.040861
2018-10-26 19:15:09,23303,-0.36990416,0.5470751,9.003395
2018-10-26 19:15:09,23404,-0.320823,0.9600749,9.975441
2018-10-26 19:15:09,23504,-0.19393034,0.5722142,8.149862
2018-10-26 19:15:09,23605,-0.5626374,0.3866636,8.674192
2018-10-26 19:15:09,23703,-0.24301147,0.7086837,9.470264
2018-10-26 19:15:09,23804,-0.28491,0.91099375,9.981427
2018-10-26 19:15:09,23903,-0.7206547,0.47165772,9.197326
2018-10-26 19:15:09,24004,-0.50038815,0.6488287,9.519346
2018-10-26 19:15:09,24105,-0.2825158,0.89423436,10.670957
2018-10-26 19:15:10,24203,-0.60693014,0.24660277,9.696517
2018-10-26 19:15:10,24303,0.015562311,0.5542577,10.69849
2018-10-26 19:15:10,24403,-0.1376666,0.94331545,11.571177
2018-10-26 19:15:10,24505,0.2908955,0.8846575,11.232397
2018-10-26 19:15:10,24603,0.16280572,0.724246,10.235212
2018-10-26 19:15:10,24703,0.04309563,0.92775315,10.884041
2018-10-26 19:15:10,24805,0.82240826,0.61291564,11.121067
2018-10-26 19:15:10,24903,0.90021986,0.6404489,9.409213
2018-10-26 19:15:10,25003,0.4237737,1.2138603,10.69849
2018-10-26 19:15:10,25104,0.5722142,0.82001406,8.985439
2018-10-26 19:15:11,25204,0.10654198,0.5243302,8.433576
2018-10-26 19:15:11,25303,0.34835634,0.6464345,8.477868
2018-10-26 19:15:11,25403,0.60214174,0.7625532,8.532935
2018-10-26 19:15:11,25504,0.077811554,0.33638534,8.366538
2018-10-26 19:15:11,25603,0.7457938,0.81043726,9.458294
2018-10-26 19:15:11,25704,0.1316811,0.6751649,8.967483
2018-10-26 19:15:11,25803,0.21308395,0.62249243,10.109517
2018-10-26 19:15:11,25903,0.8631097,0.90021986,11.415554
2018-10-26 19:15:11,26005,0.61291564,1.2246342,10.766725
2018-10-26 19:15:11,26104,0.62368953,1.0019734,11.404779
2018-10-26 19:15:12,26204,0.5674258,0.5805939,9.540894
2018-10-26 19:15:12,26303,0.33758244,0.5506664,8.996213
2018-10-26 19:15:12,26403,0.4297592,0.46686932,9.660604
2018-10-26 19:15:12,26512,-0.20709845,0.37349546,8.408437
2018-10-26 19:15:12,26603,-0.10414778,0.7769185,8.680179
2018-10-26 19:15:12,26705,0.092176765,0.8439561,8.854955
2018-10-26 19:15:12,26805,-0.30047232,0.51475334,8.60117
2018-10-26 19:15:12,26903,0.39145198,0.5662287,9.495404
2018-10-26 19:15:12,27004,0.09816227,0.7194576,9.601946
2018-10-26 19:15:12,27103,0.48243165,0.5793968,9.850943
2018-10-26 19:15:13,27204,0.46926352,0.39264908,9.197326
2018-10-26 19:15:13,27303,0.17956513,0.7565677,9.48463
2018-10-26 19:15:13,27404,0.5650316,0.6440403,9.824607
2018-10-26 19:15:13,27503,-0.015562311,0.5722142,9.77792
2018-10-26 19:15:13,27604,-0.1604115,1.1168951,10.696096
2018-10-26 19:15:13,27703,-0.090979666,1.1492168,10.940305
2018-10-26 19:15:13,27804,-0.59256494,0.439336,10.241198
2018-10-26 19:15:13,27904,-0.6536171,0.7170634,9.774328
2018-10-26 19:15:13,28003,-0.89782566,0.80924016,8.854955
2018-10-26 19:15:13,28103,-1.3587095,0.11372458,8.752005
2018-10-26 19:15:14,28203,-1.0881647,0.37229836,9.929952
2018-10-26 19:15:14,28304,-0.6404489,1.0654198,10.425551
2018-10-26 19:15:14,28404,-0.1592144,0.9911995,11.405977
2018-10-26 19:15:14,28504,-0.6667852,0.5255273,9.218874
2018-10-26 19:15:14,28603,-0.12330139,0.78649527,9.010578
2018-10-26 19:15:14,28704,-0.14724341,0.80205756,9.423578
2018-10-26 19:15:14,28803,-0.4309563,0.48482585,9.519346
2018-10-26 19:15:14,28903,-0.21308395,0.51355624,10.134656
2018-10-26 19:15:14,29003,-0.6332663,0.80684596,9.765948
2018-10-26 19:15:14,29104,-0.24660277,0.8858546,11.0695915
2018-10-26 19:15:15,29205,-0.48003745,0.7134721,11.134235
2018-10-26 19:15:15,29303,-0.5686229,0.7015011,9.66659
2018-10-26 19:15:15,29403,-0.41180268,0.7733272,9.982624
2018-10-26 19:15:15,29504,-0.39743748,0.34237084,9.315839
2018-10-26 19:15:15,29604,-0.34715924,0.62488663,9.895236
2018-10-26 19:15:15,29704,-0.45609543,0.89543146,9.548077
2018-10-26 19:15:15,29804,-0.5434838,0.41180268,9.258378
2018-10-26 19:15:15,29903,-0.62728083,0.29448682,9.524135
2018-10-26 19:15:15,30004,-0.17717093,0.82121116,10.564415
2018-10-26 19:15:15,30104,0.11731588,1.1767502,11.736377
2018-10-26 19:15:16,30203,-0.45370123,0.5710171,11.337742
2018-10-26 19:15:16,30304,-0.34476504,0.748188,11.183316
2018-10-26 19:15:16,30404,-0.58418524,0.82360536,9.388862
2018-10-26 19:15:16,30503,-0.4177882,0.62728083,9.849746
2018-10-26 19:15:16,30603,-0.46926352,0.58538234,10.143036
2018-10-26 19:15:16,30705,-0.59017074,0.7086837,8.714894
2018-10-26 19:15:16,30804,-0.092176765,1.1264719,10.951078
2018-10-26 19:15:16,30904,-0.62368953,0.2753332,8.957906
2018-10-26 19:15:16,31004,-0.41060558,0.8343793,10.358514
2018-10-26 19:15:16,31104,-0.5710171,0.7098808,8.435969
2018-10-26 19:15:17,31204,-0.38187516,0.47046062,9.271546
2018-10-26 19:15:17,31304,-0.79008657,0.24899697,8.451532
2018-10-26 19:15:17,31405,-0.39624038,0.49440265,8.257602
2018-10-26 19:15:17,31504,-0.14604631,0.6979098,10.370484
2018-10-26 19:15:17,31605,-0.51714754,0.33399114,10.108319
2018-10-26 19:15:17,31704,-0.37469256,1.1492168,11.6190605
2018-10-26 19:15:17,31803,-0.25617957,1.2126632,9.882068
2018-10-26 19:15:17,31905,-0.19991584,0.51355624,9.654618
2018-10-26 19:15:17,32004,-0.7170634,0.39743748,8.792706
2018-10-26 19:15:17,32104,-0.59136784,0.5482722,8.47308
2018-10-26 19:15:18,32203,-0.10654198,1.0175357,10.679337
2018-10-26 19:15:18,32303,-0.48841715,0.5243302,9.846154
2018-10-26 19:15:18,32404,-0.8822633,0.39145198,9.636662
2018-10-26 19:15:18,32503,-0.7433996,0.6512229,7.801506
2018-10-26 19:15:18,32603,0.06703765,1.0594343,11.212047
2018-10-26 19:15:18,32704,-0.712275,0.6560113,10.395624
2018-10-26 19:15:18,32803,-0.29209262,0.90381116,9.697714
2018-10-26 19:15:18,32905,-0.30406362,1.0043676,9.42238
2018-10-26 19:15:18,33003,-0.49320555,0.33039984,8.402451
2018-10-26 19:15:18,33103,-0.62129533,0.59136784,9.576807
2018-10-26 19:15:19,33203,0.22026655,0.8822633,9.038112
2018-10-26 19:15:19,33305,0.5602432,1.0821792,11.3138
2018-10-26 19:15:19,33404,0.107739076,0.59974754,10.329783
2018-10-26 19:15:19,33505,0.02633622,0.6440403,10.388441
2018-10-26 19:15:19,33603,0.29209262,0.8655039,9.188946
2018-10-26 19:15:19,33704,0.44532153,0.6631939,9.362526
2018-10-26 19:15:19,33804,-0.12569559,0.41060558,8.565256
2018-10-26 19:15:19,33904,-0.16759412,0.90740246,9.148245
2018-10-26 19:15:19,34004,-0.16160862,1.0271125,9.967062
2018-10-26 19:15:19,34103,0.40581718,0.82360536,11.207258
2018-10-26 19:15:20,34203,-0.17357962,0.81402856,11.452663
2018-10-26 19:15:20,34304,0.11731588,0.7338228,9.435549
2018-10-26 19:15:20,34404,-0.04070143,0.80205756,10.15381
2018-10-26 19:15:20,34504,0.142455,0.50278234,10.06283
2018-10-26 19:15:20,34604,-0.6859388,0.51954174,9.370906
2018-10-26 19:15:20,34703,-0.19153613,0.61890113,7.723695
2018-10-26 19:15:20,34804,-0.025139118,0.61890113,9.64983
2018-10-26 19:15:20,34903,-0.3842694,0.46926352,9.9550905
2018-10-26 19:15:20,35003,-0.49799395,0.50038815,9.7803135
2018-10-26 19:15:20,35104,-0.30047232,0.81283146,9.216479
2018-10-26 19:15:21,35203,-0.1352724,0.52073884,10.261548
2018-10-26 19:15:21,35303,-0.4405331,0.5494693,9.124303
2018-10-26 19:15:21,35404,-0.2789245,0.7769185,10.672154
2018-10-26 19:15:21,35504,-0.0023942017,0.93732995,9.606734
2018-10-26 19:15:21,35605,0.61650693,0.676362,10.557233
2018-10-26 19:15:21,35705,0.4333505,0.4405331,10.245986
2018-10-26 19:15:21,35804,0.7685388,0.80325466,10.0341
2018-10-26 19:15:21,35903,0.320823,0.7505822,10.1382475
2018-10-26 19:15:21,36004,1.043872,0.6404489,10.329783
2018-10-26 19:15:21,36103,0.5351041,0.47764325,9.878476
2018-10-26 19:15:22,36205,0.45968673,0.6799533,8.682572
2018-10-26 19:15:22,36304,0.35913026,0.5279215,9.3026705
2018-10-26 19:15:22,36403,0.16400282,0.6667852,9.524135
2018-10-26 19:15:22,36504,0.10295067,0.6955156,10.223241
2018-10-26 19:15:22,36605,0.5506664,0.8619126,9.003395
2018-10-26 19:15:22,36704,0.40821138,0.7505822,9.555259
2018-10-26 19:15:22,36804,0.18555063,0.6979098,9.613917
2018-10-26 19:15:22,36904,0.09816227,0.48362875,10.006566
2018-10-26 19:15:22,37003,0.7230489,0.6847417,9.323022
2018-10-26 19:15:22,37106,0.545878,0.59017074,9.888053
2018-10-26 19:15:23,37203,0.6380547,0.46088383,10.068815
2018-10-26 19:15:23,37304,0.4309563,0.50517654,9.974244
2018-10-26 19:15:23,37403,0.60812724,0.6931214,9.787497
2018-10-26 19:15:23,37504,1.0881647,0.8822633,11.068395
2018-10-26 19:15:23,37603,0.61291564,0.45729253,10.116699
2018-10-26 19:15:23,37705,0.061052144,0.36391866,8.882488
2018-10-26 19:15:23,37803,0.36391866,0.6703765,8.90643
2018-10-26 19:15:23,37904,0.38067806,0.5638345,10.433931
2018-10-26 19:15:23,38003,0.05865794,0.6404489,10.472239
2018-10-26 19:15:23,38103,-0.24061728,0.91578215,10.876859
2018-10-26 19:15:24,38203,-0.33518824,0.557849,8.133103
2018-10-26 19:15:24,38303,-0.11611878,0.5758055,9.448717
2018-10-26 19:15:24,38404,-0.6787562,0.50637364,9.585187
2018-10-26 19:15:24,38503,-0.5746084,0.47046062,10.09156
2018-10-26 19:15:24,38604,-0.14844051,0.6751649,9.900024
2018-10-26 19:15:24,38703,0.36511576,0.93613285,11.519701
2018-10-26 19:15:24,38803,-0.5398925,0.48123455,9.66659
2018-10-26 19:15:24,38903,-0.62967503,0.21308395,9.551667
2018-10-26 19:15:24,39003,-0.15442601,0.5470751,9.17099
2018-10-26 19:15:24,39104,0.0035913025,0.61052144,10.485406
2018-10-26 19:15:25,39203,-0.50158525,0.25977087,9.768343
2018-10-26 19:15:25,39303,-0.8702923,0.521936,10.041282
2018-10-26 19:15:25,39403,-0.2717419,0.8583213,9.131485
2018-10-26 19:15:25,39503,0.008379706,0.78170687,9.989806
2018-10-26 19:15:25,39603,-0.5674258,0.48482585,10.849325
2018-10-26 19:15:25,39704,-0.19871874,0.4297592,11.5077305
2018-10-26 19:15:25,39803,0.23343466,0.5626374,10.729615
2018-10-26 19:15:25,39903,-0.4225766,0.25857377,8.870518
2018-10-26 19:15:25,40004,-0.82001406,-0.20709845,7.892486
2018-10-26 19:15:25,40103,-0.7062895,-0.14844051,9.040505
2018-10-26 19:15:26,40203,-0.5805939,0.37588966,9.185355
2018-10-26 19:15:26,40303,0.055066638,0.7062895,11.445481
2018-10-26 19:15:26,40403,-0.25019407,0.5710171,10.565612
2018-10-26 19:15:26,40504,-0.62728083,0.6919243,10.164583
2018-10-26 19:15:26,40603,-0.5303157,0.81881696,9.42238
2018-10-26 19:15:26,40703,0.034715924,0.7134721,9.807847
2018-10-26 19:15:26,40803,-0.47764325,0.50397944,9.287108
2018-10-26 19:15:26,40904,-0.52073884,0.47285482,8.309077
2018-10-26 19:15:26,41003,-0.25857377,0.8535329,9.465476
2018-10-26 19:15:26,41103,0.31124622,0.7757214,10.924743
2018-10-26 19:15:27,41203,0.07062895,0.6895301,10.849325
2018-10-26 19:15:27,41303,0.12808979,0.6931214,10.140641
2018-10-26 19:15:27,41404,0.19871874,0.8487445,8.908825
